136, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 136, 0.152664940747, 0.028192220214, 136, 0.946197020719, 0.00166554363775
137, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 137, 0.151174568775, 0.0308710103419, 137, 0.946033735795, 0.00251841563587
138, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 138, 0.15197308234, 0.0290354665502, 138, 0.946727009453, 0.00265681303334
139, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 139, 0.152254690481, 0.0287023609168, 139, 0.946478815635, 0.00240839787354
140, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 140, 0.151354255491, 0.0349182479822, 140, 0.946621822345, 0.00317948466061
141, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 141, 0.154074873606, 0.0335233331787, 141, 0.945882867604, 0.00382173655188
142, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 142, 0.153286437085, 0.0303561245454, 142, 0.946315383768, 0.00309040892257
143, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=16n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 143, 0.151223270832, 0.0262086469554, 143, 0.946132145131, 0.00365196402111
144, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 144, 0.145384162804, 0.0288799268955, 144, 0.948221497612, 0.00228665237765
145, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 145, 0.144639851657, 0.0302386250548, 145, 0.947687779893, 0.00116900158909
146, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 146, 0.144856710478, 0.0301841395408, 146, 0.947573033289, 0.00308755809409
147, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 147, 0.145910064252, 0.029457762158, 147, 0.948337494402, 0.00229632606
148, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 148, 0.145288809848, 0.0301686907847, 148, 0.949126772653, 0.00176941291405
149, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 149, 0.145120264722, 0.0338401792942, 149, 0.948429429766, 0.00233789013542
150, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 150, 0.144700679019, 0.0342986407076, 150, 0.947631260263, 0.00238227160737
151, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 151, 0.146378068315, 0.0334387994447, 151, 0.949134926855, 0.00137668537249
152, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 152, 0.142939596604, 0.0299261644983, 152, 0.948373413942, 0.00321509295396
153, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 153, 0.146388140026, 0.0330650894602, 153, 0.948504636886, 0.00269261547109
154, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 154, 0.146836590103, 0.0307920617414, 154, 0.947792198462, 0.00217858159287
155, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 155, 0.146509265012, 0.0299029177131, 155, 0.949227412674, 0.000953777361161
156, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 156, 0.14575845065, 0.0327143452187, 156, 0.94841467943, 0.00198144762369
157, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 157, 0.146776914577, 0.0339252709512, 157, 0.948851871548, 0.00305051122497
158, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 158, 0.146032340454, 0.0295468791427, 158, 0.947916685326, 0.0023807207598
159, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 159, 0.146537947107, 0.0358839017933, 159, 0.94778405359, 0.00265642557862
160, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 160, 0.144938257337, 0.0307528534534, 160, 0.948890468727, 0.00120764286172
161, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 161, 0.146093924139, 0.0300988521334, 161, 0.949144592476, 0.0022683555271
162, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 162, 0.153214963202, 0.0304996950467, 162, 0.945524276011, 0.00288817702778
163, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 163, 0.151570010264, 0.0302379137163, 163, 0.945470923832, 0.00208305370833
164, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 164, 0.15064080612, 0.0328514564775, 164, 0.945828579825, 0.0033449905497
165, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 165, 0.151744511998, 0.0329841582312, 165, 0.94672846227, 0.00304413630396
166, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 166, 0.150132443784, 0.03226244548, 166, 0.946095494663, 0.00265920633104
167, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 167, 0.149352975583, 0.0273814249385, 167, 0.946988342476, 0.00269289006417
168, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 168, 0.148541223713, 0.0268889195899, 168, 0.945731172563, 0.00230519424861
169, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 169, 0.149015239023, 0.0286617284713, 169, 0.945372191745, 0.00299325686115
170, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 170, 0.15044452497, 0.028990503186, 170, 0.946848148977, 0.00236140916223
171, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 171, 0.15030209367, 0.0326052749584, 171, 0.946084648828, 0.00313033694344
172, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 172, 0.150921144082, 0.0313970947629, 172, 0.945826601918, 0.0031185931777
173, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 173, 0.149913705647, 0.0322498928104, 173, 0.945665379161, 0.00272463153015
174, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 174, 0.151404308391, 0.0342812992395, 174, 0.946099888976, 0.00318909644699
175, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 175, 0.150970361318, 0.0306595034583, 175, 0.946768626847, 0.00301280611594
176, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 176, 0.151523867726, 0.0258664564715, 176, 0.945146775638, 0.00259858911934
177, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 177, 0.151656704357, 0.0315882906578, 177, 0.946096768174, 0.00392081438405
178, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 178, 0.15064972204, 0.0293649180475, 178, 0.946094874235, 0.0017011582857
179, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=21n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 179, 0.152807605162, 0.0299689942001, 179, 0.946166447418, 0.00238915205582
180, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 180, 0.145523684621, 0.0317150683133, 180, 0.947542138896, 0.00218531211937
181, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 181, 0.145889052519, 0.0267185443112, 181, 0.948670153123, 0.00192947377166
182, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 182, 0.143883669909, 0.029657301204, 182, 0.948811844406, 0.00123999430821
183, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 183, 0.141937045488, 0.0295374290508, 183, 0.948886303352, 0.00198105803351
184, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 184, 0.1432874352, 0.0296105177193, 184, 0.948517738727, 0.00411402972953
185, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 185, 0.144889582054, 0.0316261551433, 185, 0.948786321437, 0.00230227360839
186, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 186, 0.143127709999, 0.0324287477, 186, 0.948639159332, 0.00209859072788
187, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 187, 0.145093908369, 0.031097967172, 187, 0.94827587714, 0.00192509152924
188, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 188, 0.144233253038, 0.0306262222581, 188, 0.948454658488, 0.00258993265049
189, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 189, 0.144032499932, 0.0322547705197, 189, 0.948196587895, 0.00202651299048
190, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 190, 0.145866328225, 0.0302857122054, 190, 0.948736013986, 0.00293281391419
191, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 191, 0.145419872329, 0.029912083841, 191, 0.949543623402, 0.00188640100076
192, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 192, 0.145647811436, 0.0272237421428, 192, 0.948770481673, 0.00167786787144
193, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 193, 0.145321444797, 0.0312425949361, 193, 0.948417892452, 0.00165804893222
194, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 194, 0.144660844044, 0.0297691354704, 194, 0.949195193815, 0.00172476912904
195, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 195, 0.14379153906, 0.0345292562158, 195, 0.948861873041, 0.0021798435137
196, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 196, 0.145275183614, 0.0296797751585, 196, 0.947970204365, 0.00205680230325
197, RandomForestRegressor(bootstrap=Truecriterion='mse'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 197, 0.144278253079, 0.0299157533022, 197, 0.947568498312, 0.00175771677726
198, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 198, 0.152336724006, 0.0314915259081, 198, 0.946542293375, 0.00242160207886
199, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='auto'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 199, 0.152779986027, 0.0295072669961, 199, 0.945519038612, 0.00251789409028
200, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 200, 0.148053209395, 0.02969933307, 200, 0.946476586991, 0.00398044695281
201, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='sqrt'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 201, 0.149109996111, 0.0323713782529, 201, 0.947973749849, 0.00269702875984
202, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 202, 0.149092184563, 0.0335587826837, 202, 0.947511209157, 0.00344404181385
203, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features='log2'max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 203, 0.149287788055, 0.031500309551, 203, 0.94688504868, 0.00255407531871
204, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 204, 0.148834203972, 0.0323531237296, 204, 0.946342977604, 0.00134592137372
205, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=5max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 205, 0.149802513618, 0.0316484384438, 205, 0.946606375844, 0.00114461464699
